timestamp,temp_C,humidity,eco2_ppm,tvoc
2026-03-24T04:38:40Z,21.97,53.56,1280.4,187.3
2026-03-24T04:38:50Z,21.95,53.57,1276.6,187.6
2026-03-24T04:39:00Z,21.97,53.68,1279.8,186.5
2026-03-24T04:39:10Z,21.98,53.79,1278.0,186.2
2026-03-24T04:39:20Z,21.96,53.77,1274.7,186.7
2026-03-24T04:39:30Z,21.97,53.76,1273.9,186.5
2026-03-24T04:39:40Z,21.98,53.81,1270.0,186.1
2026-03-24T04:39:50Z,21.99,53.80,1265.1,184.7
2026-03-24T04:40:00Z,21.98,53.76,1263.3,184.0
2026-03-24T04:40:10Z,21.99,53.76,1264.1,183.2
2026-03-24T04:40:20Z,21.99,53.72,1263.5,183.6
2026-03-24T04:40:30Z,21.98,53.60,1259.3,183.8
2026-03-24T04:40:40Z,21.99,53.55,1260.4,183.8
2026-03-24T04:40:50Z,22.00,53.54,1263.6,182.7
2026-03-24T04:41:00Z,21.99,53.53,1261.2,183.0
2026-03-24T04:41:10Z,21.97,53.49,1261.1,183.2
2026-03-24T04:41:20Z,21.95,53.58,1260.1,182.6
2026-03-24T04:41:30Z,21.92,53.55,1261.1,182.2
2026-03-24T04:41:40Z,21.91,53.58,1259.7,181.2
2026-03-24T04:41:50Z,21.91,53.56,1260.8,180.0
2026-03-24T04:42:00Z,21.92,53.56,1259.5,180.9
2026-03-24T04:42:10Z,21.93,53.65,1258.8,182.2
2026-03-24T04:42:20Z,21.93,53.71,1258.6,183.3
2026-03-24T04:42:30Z,21.93,53.62,1260.0,182.1
2026-03-24T04:42:40Z,21.93,53.60,1260.6,182.5
2026-03-24T04:42:50Z,21.90,53.58,1256.9,181.3
2026-03-24T04:43:00Z,21.90,53.58,1255.3,181.4
2026-03-24T04:43:10Z,21.88,53.50,1257.8,180.6
2026-03-24T04:43:20Z,21.88,53.53,1259.2,181.5
2026-03-24T04:43:30Z,21.90,53.46,1262.2,180.9
2026-03-24T04:43:40Z,21.89,53.36,1261.1,181.2
2026-03-24T04:43:50Z,21.90,53.42,1263.9,182.6
2026-03-24T04:44:00Z,21.90,53.39,1260.8,182.8
2026-03-24T04:44:10Z,21.88,53.46,1264.3,183.6
2026-03-24T04:44:20Z,21.87,53.46,1264.3,185.1
2026-03-24T04:44:30Z,21.87,53.49,1264.5,184.1
2026-03-24T04:44:40Z,21.88,53.53,1261.6,183.7
2026-03-24T04:44:50Z,21.89,53.50,1261.1,183.7
2026-03-24T04:45:00Z,21.88,53.50,1262.3,184.8
2026-03-24T04:45:10Z,21.88,53.53,1259.0,185.3
2026-03-24T04:45:20Z,21.87,53.57,1256.6,185.5
2026-03-24T04:45:30Z,21.88,53.58,1257.3,184.7
2026-03-24T04:45:40Z,21.90,53.63,1258.5,183.4
2026-03-24T04:45:50Z,21.91,53.61,1261.4,184.4
2026-03-24T04:46:00Z,21.93,53.61,1261.1,184.0
2026-03-24T04:46:10Z,21.92,53.66,1259.9,184.3
2026-03-24T04:46:20Z,21.92,53.62,1261.4,183.8
2026-03-24T04:46:30Z,21.89,53.56,1260.6,183.5
2026-03-24T04:46:40Z,21.90,53.56,1259.4,184.3
2026-03-24T04:46:50Z,21.90,53.63,1257.1,183.6
2026-03-24T04:47:00Z,21.88,53.63,1262.6,184.3
2026-03-24T04:47:10Z,21.88,53.62,1264.0,183.7
2026-03-24T04:47:20Z,21.89,53.66,1266.0,183.5
2026-03-24T04:47:30Z,21.89,53.65,1263.6,184.0
2026-03-24T04:47:40Z,21.90,53.61,1262.0,185.5
2026-03-24T04:47:50Z,21.90,53.53,1259.9,185.8
2026-03-24T04:48:00Z,21.90,53.60,1263.6,185.6
2026-03-24T04:48:10Z,21.90,53.62,1261.5,184.8
2026-03-24T04:48:20Z,21.88,53.65,1260.7,183.6
2026-03-24T04:48:30Z,21.89,53.74,1259.7,182.7
2026-03-24T04:48:40Z,21.90,53.71,1256.4,180.7
2026-03-24T04:48:50Z,21.90,53.74,1258.0,180.5
2026-03-24T04:49:00Z,21.90,53.75,1259.4,181.8
2026-03-24T04:49:10Z,21.92,53.72,1257.8,181.1
2026-03-24T04:49:20Z,21.96,53.78,1257.3,180.7
2026-03-24T04:49:30Z,21.97,53.74,1252.8,181.6
2026-03-24T04:49:40Z,21.94,53.67,1254.0,181.7
2026-03-24T04:49:50Z,21.92,53.62,1257.7,181.2
2026-03-24T04:50:00Z,21.94,53.65,1257.8,181.1
2026-03-24T04:50:10Z,21.94,53.52,1259.5,181.4
2026-03-24T04:50:20Z,21.96,53.57,1258.8,180.5
2026-03-24T04:50:30Z,21.95,53.52,1258.9,180.8
2026-03-24T04:50:40Z,21.96,53.55,1261.5,180.5
2026-03-24T04:50:50Z,21.97,53.64,1262.2,181.4
2026-03-24T04:51:00Z,21.96,53.55,1259.5,180.6
2026-03-24T04:51:10Z,21.99,53.54,1259.7,181.0
2026-03-24T04:51:20Z,21.98,53.46,1259.0,181.3
2026-03-24T04:51:30Z,21.99,53.48,1251.3,182.3
2026-03-24T04:51:40Z,21.97,53.51,1252.0,181.9
2026-03-24T04:51:50Z,21.97,53.53,1253.7,181.7
2026-03-24T04:52:00Z,21.96,53.60,1257.5,181.5
2026-03-24T04:52:10Z,21.96,53.59,1260.4,182.0
2026-03-24T04:52:20Z,21.97,53.58,1266.0,181.4
2026-03-24T04:52:30Z,21.96,53.53,1269.6,182.5
2026-03-24T04:52:40Z,21.99,53.49,1268.8,182.4
2026-03-24T04:52:50Z,21.96,53.40,1270.1,183.2
2026-03-24T04:53:00Z,21.98,53.32,1270.9,183.4
2026-03-24T04:53:10Z,21.98,53.39,1271.9,182.2
2026-03-24T04:53:20Z,21.98,53.47,1269.4,182.8
2026-03-24T04:53:30Z,21.97,53.47,1277.2,183.6
2026-03-24T04:53:40Z,21.96,53.45,1277.6,183.3
2026-03-24T04:53:50Z,21.97,53.37,1276.8,183.6
2026-03-24T04:54:00Z,21.97,53.41,1274.4,183.6
2026-03-24T04:54:10Z,21.97,53.42,1275.5,183.1
2026-03-24T04:54:20Z,21.95,53.42,1275.1,183.0
2026-03-24T04:54:30Z,21.94,53.48,1276.4,182.8
2026-03-24T04:54:40Z,21.94,53.52,1276.9,181.6
2026-03-24T04:54:50Z,21.97,53.54,1277.8,181.5
2026-03-24T04:55:00Z,21.97,53.58,1278.3,180.7
2026-03-24T04:55:10Z,21.95,53.59,1274.9,181.3
2026-03-24T04:55:20Z,21.94,53.62,1272.3,181.3
2026-03-24T04:55:30Z,21.93,53.62,1271.1,181.4
2026-03-24T04:55:40Z,21.93,53.58,1269.3,181.6
2026-03-24T04:55:50Z,21.91,53.51,1264.6,182.2
2026-03-24T04:56:00Z,21.91,53.52,1260.2,182.4
2026-03-24T04:56:10Z,21.89,53.49,1262.8,183.7
2026-03-24T04:56:20Z,21.88,53.50,1261.4,183.5
2026-03-24T04:56:30Z,21.87,53.44,1261.1,183.8
2026-03-24T04:56:40Z,21.89,53.48,1257.4,183.8
2026-03-24T04:56:50Z,21.93,53.41,1259.8,184.1
2026-03-24T04:57:00Z,21.92,53.42,1259.3,185.0
2026-03-24T04:57:10Z,21.93,53.37,1259.8,184.5
2026-03-24T04:57:20Z,21.94,53.31,1262.4,183.1
2026-03-24T04:57:30Z,21.96,53.35,1261.3,181.7
2026-03-24T04:57:40Z,21.95,53.40,1264.7,181.2
2026-03-24T04:57:50Z,21.95,53.35,1259.3,181.5
2026-03-24T04:58:00Z,21.94,53.34,1263.7,181.6
2026-03-24T04:58:10Z,21.94,53.32,1267.3,181.9
2026-03-24T04:58:20Z,21.91,53.34,1264.9,183.0
2026-03-24T04:58:30Z,21.89,53.34,1268.0,182.7
2026-03-24T04:58:40Z,21.88,53.35,1269.0,183.1
2026-03-24T04:58:50Z,21.89,53.42,1268.6,182.5
2026-03-24T04:59:00Z,21.91,53.38,1271.3,182.2
2026-03-24T04:59:10Z,21.92,53.43,1274.6,181.1
2026-03-24T04:59:20Z,21.93,53.44,1271.5,181.5
2026-03-24T04:59:30Z,21.94,53.49,1269.6,180.4
2026-03-24T04:59:40Z,21.93,53.51,1267.3,181.2
2026-03-24T04:59:50Z,21.92,53.55,1263.3,179.6
2026-03-24T05:00:00Z,21.91,53.58,1265.4,178.9
2026-03-24T05:00:10Z,21.92,53.64,1265.7,180.1
2026-03-24T05:00:20Z,21.92,53.66,1262.9,179.3
2026-03-24T05:00:30Z,21.92,53.68,1264.0,177.4
2026-03-24T05:00:40Z,21.90,53.59,1263.0,177.2
2026-03-24T05:00:50Z,21.92,53.55,1265.1,177.2
2026-03-24T05:01:00Z,21.91,53.51,1264.7,177.5
2026-03-24T05:01:10Z,21.92,53.49,1264.3,176.7
2026-03-24T05:01:20Z,21.92,53.48,1263.0,175.9
2026-03-24T05:01:30Z,21.92,53.45,1262.8,175.5
2026-03-24T05:01:40Z,21.91,53.57,1264.6,175.7
2026-03-24T05:01:50Z,21.93,53.60,1262.9,174.9
2026-03-24T05:02:00Z,21.93,53.64,1260.5,176.6
2026-03-24T05:02:10Z,21.91,53.68,1259.3,176.8
2026-03-24T05:02:20Z,21.91,53.74,1257.6,176.8
2026-03-24T05:02:30Z,21.89,53.78,1259.0,178.4
2026-03-24T05:02:40Z,21.91,53.81,1261.7,179.4
2026-03-24T05:02:50Z,21.90,53.78,1264.8,179.0
2026-03-24T05:03:00Z,21.92,53.75,1265.0,179.5
2026-03-24T05:03:10Z,21.91,53.69,1267.4,180.1
2026-03-24T05:03:20Z,21.92,53.59,1268.6,181.2
2026-03-24T05:03:30Z,21.91,53.56,1271.3,180.1
2026-03-24T05:03:40Z,21.90,53.43,1268.5,180.4
2026-03-24T05:03:50Z,21.90,53.41,1267.8,180.4
2026-03-24T05:04:00Z,21.92,53.43,1265.0,179.9
2026-03-24T05:04:10Z,21.89,53.47,1262.0,178.8
2026-03-24T05:04:20Z,21.88,53.54,1262.3,179.8
2026-03-24T05:04:30Z,21.87,53.55,1264.8,180.2
2026-03-24T05:04:40Z,21.87,53.52,1262.9,179.4
2026-03-24T05:04:50Z,21.88,53.57,1262.5,178.0
2026-03-24T05:05:00Z,21.88,53.50,1266.1,177.8
2026-03-24T05:05:10Z,21.89,53.45,1269.5,178.0
2026-03-24T05:05:20Z,21.87,53.48,1265.0,177.8
2026-03-24T05:05:30Z,21.89,53.59,1264.2,177.3
2026-03-24T05:05:40Z,21.90,53.63,1266.5,177.9
2026-03-24T05:05:50Z,21.91,53.58,1265.2,177.4
2026-03-24T05:06:00Z,21.91,53.60,1265.7,177.6
2026-03-24T05:06:10Z,21.94,53.61,1267.0,176.9
2026-03-24T05:06:20Z,21.94,53.68,1269.0,177.5
2026-03-24T05:06:30Z,21.93,53.67,1273.2,176.9
2026-03-24T05:06:40Z,21.93,53.78,1274.9,176.8
2026-03-24T05:06:50Z,21.94,53.68,1275.4,176.9
2026-03-24T05:07:00Z,21.95,53.68,1272.9,177.5
2026-03-24T05:07:10Z,21.94,53.65,1267.6,177.0
2026-03-24T05:07:20Z,21.95,53.64,1271.5,176.7
2026-03-24T05:07:30Z,21.92,53.65,1268.9,176.7
2026-03-24T05:07:40Z,21.95,53.70,1267.5,176.2
2026-03-24T05:07:50Z,21.96,53.71,1270.0,177.7
2026-03-24T05:08:00Z,21.98,53.75,1272.1,177.2
2026-03-24T05:08:10Z,21.99,53.76,1272.7,177.6
2026-03-24T05:08:20Z,21.96,53.75,1272.0,177.2
2026-03-24T05:08:30Z,21.97,53.68,1269.3,177.2
2026-03-24T05:08:40Z,21.97,53.72,1269.2,177.4
2026-03-24T05:08:50Z,21.99,53.76,1270.4,177.9
2026-03-24T05:09:00Z,21.98,53.64,1269.1,176.6
2026-03-24T05:09:10Z,21.96,53.60,1272.7,177.3
2026-03-24T05:09:20Z,21.98,53.62,1272.8,178.2
2026-03-24T05:09:30Z,21.99,53.61,1270.0,178.1
2026-03-24T05:09:40Z,22.01,53.58,1272.6,177.9
2026-03-24T05:09:50Z,22.01,53.61,1274.2,179.5
2026-03-24T05:10:00Z,22.01,53.59,1272.4,179.2
2026-03-24T05:10:10Z,22.01,53.59,1268.6,178.2
2026-03-24T05:10:20Z,22.02,53.63,1267.6,178.1
2026-03-24T05:10:30Z,22.01,53.69,1267.5,178.4
2026-03-24T05:10:40Z,22.02,53.78,1267.6,179.5
2026-03-24T05:10:50Z,22.01,53.77,1267.9,178.9
2026-03-24T05:11:00Z,22.02,53.76,1270.7,178.8
2026-03-24T05:11:10Z,22.02,53.73,1267.2,178.6
2026-03-24T05:11:20Z,22.00,53.74,1267.3,177.7
2026-03-24T05:11:30Z,21.98,53.83,1270.4,179.1
2026-03-24T05:11:40Z,21.98,53.86,1270.5,180.3
2026-03-24T05:11:50Z,21.96,53.80,1273.3,180.5
2026-03-24T05:12:00Z,21.96,53.79,1274.3,180.0
2026-03-24T05:12:10Z,21.96,53.78,1275.4,179.2
2026-03-24T05:12:20Z,21.97,53.71,1271.9,179.8
2026-03-24T05:12:30Z,21.95,53.68,1271.6,180.6
2026-03-24T05:12:40Z,21.95,53.57,1268.7,180.8
2026-03-24T05:12:50Z,21.95,53.54,1271.6,180.8
2026-03-24T05:13:00Z,21.96,53.60,1269.6,180.6
2026-03-24T05:13:10Z,21.96,53.51,1270.5,181.8
2026-03-24T05:13:20Z,21.95,53.48,1272.1,181.9
2026-03-24T05:13:30Z,21.95,53.49,1273.4,182.4
2026-03-24T05:13:40Z,21.94,53.50,1274.7,184.0
2026-03-24T05:13:50Z,21.94,53.54,1273.5,183.4
2026-03-24T05:14:00Z,21.93,53.54,1276.7,182.1
2026-03-24T05:14:10Z,21.93,53.64,1275.6,181.8
2026-03-24T05:14:20Z,21.90,53.63,1274.6,182.0
2026-03-24T05:14:30Z,21.89,53.48,1272.9,182.1
2026-03-24T05:14:40Z,21.93,53.53,1272.2,182.1
2026-03-24T05:14:50Z,21.95,53.52,1271.6,181.9
2026-03-24T05:15:00Z,21.94,53.50,1274.5,183.3
2026-03-24T05:15:10Z,21.93,53.50,1275.6,182.6
2026-03-24T05:15:20Z,21.92,53.55,1275.9,182.9
2026-03-24T05:15:30Z,21.92,53.59,1276.2,182.4
2026-03-24T05:15:40Z,21.91,53.56,1279.3,181.8
2026-03-24T05:15:50Z,21.91,53.59,1277.9,183.0
2026-03-24T05:16:00Z,21.91,53.53,1275.1,181.8
2026-03-24T05:16:10Z,21.93,53.59,1276.5,180.8
2026-03-24T05:16:20Z,21.95,53.67,1278.5,179.9
2026-03-24T05:16:30Z,21.93,53.57,1277.1,179.5
2026-03-24T05:16:40Z,21.96,53.60,1278.7,179.3
2026-03-24T05:16:50Z,21.98,53.59,1277.6,179.2
2026-03-24T05:17:00Z,21.97,53.56,1269.8,179.3
2026-03-24T05:17:10Z,21.96,53.58,1271.9,179.9
2026-03-24T05:17:20Z,21.96,53.61,1271.6,179.2
2026-03-24T05:17:30Z,21.95,53.60,1266.8,178.6
2026-03-24T05:17:40Z,21.94,53.64,1262.5,178.6
2026-03-24T05:17:50Z,21.93,53.68,1262.2,177.0
2026-03-24T05:18:00Z,21.92,53.67,1261.1,175.6
2026-03-24T05:18:10Z,21.96,53.65,1261.2,175.4
2026-03-24T05:18:20Z,21.96,53.62,1260.3,175.6
2026-03-24T05:18:30Z,21.93,53.67,1261.0,176.1
2026-03-24T05:18:40Z,21.93,53.65,1257.6,177.4
2026-03-24T05:18:50Z,21.93,53.58,1259.6,176.9
2026-03-24T05:19:00Z,21.91,53.59,1257.8,176.3
2026-03-24T05:19:10Z,21.91,53.59,1259.7,177.1
2026-03-24T05:19:20Z,21.90,53.52,1256.9,177.1
2026-03-24T05:19:30Z,21.91,53.49,1258.5,176.0
2026-03-24T05:19:40Z,21.92,53.54,1256.8,175.5
2026-03-24T05:19:50Z,21.92,53.61,1258.6,174.9
2026-03-24T05:20:00Z,21.92,53.67,1255.6,174.6
2026-03-24T05:20:10Z,21.92,53.68,1256.0,176.6
2026-03-24T05:20:20Z,21.92,53.63,1256.6,176.4
2026-03-24T05:20:30Z,21.92,53.70,1258.1,176.1
2026-03-24T05:20:40Z,21.93,53.72,1262.8,176.1
2026-03-24T05:20:50Z,21.92,53.70,1260.6,175.5
2026-03-24T05:21:00Z,21.91,53.65,1259.0,175.3
2026-03-24T05:21:10Z,21.89,53.66,1261.9,175.4
2026-03-24T05:21:20Z,21.88,53.67,1262.9,174.6
2026-03-24T05:21:30Z,21.89,53.71,1263.1,173.9
2026-03-24T05:21:40Z,21.88,53.67,1261.9,173.6
2026-03-24T05:21:50Z,21.89,53.69,1262.4,174.0
2026-03-24T05:22:00Z,21.88,53.61,1266.1,173.6
2026-03-24T05:22:10Z,21.87,53.75,1267.8,175.1
2026-03-24T05:22:20Z,21.89,53.79,1270.2,175.2
2026-03-24T05:22:30Z,21.87,53.81,1268.8,175.6
2026-03-24T05:22:40Z,21.88,53.78,1265.2,176.5
2026-03-24T05:22:50Z,21.88,53.73,1263.9,176.3
2026-03-24T05:23:00Z,21.90,53.78,1268.1,177.3
2026-03-24T05:23:10Z,21.91,53.77,1272.4,177.5
2026-03-24T05:23:20Z,21.91,53.84,1273.2,177.4
2026-03-24T05:23:30Z,21.89,53.89,1272.8,177.8
2026-03-24T05:23:40Z,21.90,53.81,1271.6,177.9
2026-03-24T05:23:50Z,21.87,53.76,1270.3,178.3
2026-03-24T05:24:00Z,21.88,53.77,1272.4,178.1
2026-03-24T05:24:10Z,21.88,53.76,1270.6,178.0
2026-03-24T05:24:20Z,21.88,53.70,1270.4,178.5
2026-03-24T05:24:30Z,21.87,53.70,1271.4,178.3
2026-03-24T05:24:40Z,21.87,53.71,1272.5,177.8
2026-03-24T05:24:50Z,21.88,53.70,1270.7,177.2
2026-03-24T05:25:00Z,21.88,53.83,1271.7,177.1
2026-03-24T05:25:10Z,21.89,53.85,1276.4,177.7
2026-03-24T05:25:20Z,21.91,53.81,1272.6,177.6
2026-03-24T05:25:30Z,21.91,53.82,1267.8,177.1
2026-03-24T05:25:40Z,21.90,53.84,1269.3,176.1
2026-03-24T05:25:50Z,21.90,53.80,1268.0,176.3
2026-03-24T05:26:00Z,21.88,53.73,1266.7,176.5
2026-03-24T05:26:10Z,21.90,53.77,1266.7,177.1
2026-03-24T05:26:20Z,21.89,53.68,1263.0,177.6
2026-03-24T05:26:30Z,21.85,53.63,1262.0,177.2
2026-03-24T05:26:40Z,21.83,53.62,1260.7,176.3
2026-03-24T05:26:50Z,21.85,53.63,1257.4,176.8
2026-03-24T05:27:00Z,21.84,53.65,1259.8,176.3
2026-03-24T05:27:10Z,21.84,53.77,1260.6,175.8
2026-03-24T05:27:20Z,21.86,53.81,1260.1,175.5
2026-03-24T05:27:30Z,21.85,53.79,1260.3,176.1
2026-03-24T05:27:40Z,21.85,53.72,1259.1,176.5
2026-03-24T05:27:50Z,21.87,53.74,1261.8,174.8
2026-03-24T05:28:00Z,21.86,53.65,1258.1,176.5
2026-03-24T05:28:10Z,21.86,53.61,1257.2,177.6
2026-03-24T05:28:20Z,21.86,53.64,1256.5,177.3
2026-03-24T05:28:30Z,21.85,53.69,1257.1,178.8
2026-03-24T05:28:40Z,21.85,53.75,1257.6,178.4
2026-03-24T05:28:50Z,21.86,53.72,1258.8,177.9
2026-03-24T05:29:00Z,21.86,53.73,1256.4,178.3
2026-03-24T05:29:10Z,21.87,53.67,1256.2,178.5
2026-03-24T05:29:20Z,21.86,53.74,1254.4,180.4
2026-03-24T05:29:30Z,21.87,53.79,1251.3,178.4
2026-03-24T05:29:40Z,21.87,53.78,1249.7,177.8
2026-03-24T05:29:50Z,21.87,53.79,1252.2,178.0
2026-03-24T05:30:00Z,21.86,53.76,1252.8,178.2
2026-03-24T05:30:10Z,21.85,53.70,1252.0,178.5
2026-03-24T05:30:20Z,21.85,53.70,1250.6,179.4
2026-03-24T05:30:30Z,21.82,53.75,1248.5,179.6
2026-03-24T05:30:40Z,21.84,53.75,1244.7,179.9
2026-03-24T05:30:50Z,21.86,53.77,1246.0,178.5
2026-03-24T05:31:00Z,21.87,53.66,1249.5,179.0
2026-03-24T05:31:10Z,21.88,53.53,1247.7,179.6
2026-03-24T05:31:20Z,21.88,53.58,1246.9,179.0
2026-03-24T05:31:30Z,21.87,53.55,1253.4,178.4
2026-03-24T05:31:40Z,21.88,53.56,1255.3,178.5
2026-03-24T05:31:50Z,21.86,53.55,1255.6,177.9
2026-03-24T05:32:00Z,21.86,53.62,1255.2,177.1
2026-03-24T05:32:10Z,21.85,53.73,1252.2,177.3
2026-03-24T05:32:20Z,21.86,53.70,1251.0,177.4
2026-03-24T05:32:30Z,21.87,53.75,1252.5,177.5
2026-03-24T05:32:40Z,21.89,53.78,1254.4,178.0
2026-03-24T05:32:50Z,21.85,53.73,1255.2,177.4
2026-03-24T05:33:00Z,21.88,53.73,1255.7,177.7
2026-03-24T05:33:10Z,21.90,53.73,1255.1,177.5
2026-03-24T05:33:20Z,21.91,53.74,1255.3,178.2
2026-03-24T05:33:30Z,21.92,53.86,1256.5,177.8
2026-03-24T05:33:40Z,21.90,53.91,1261.6,178.1
2026-03-24T05:33:50Z,21.90,53.82,1262.9,177.7
2026-03-24T05:34:00Z,21.89,53.87,1268.9,176.8
2026-03-24T05:34:10Z,21.92,53.84,1269.7,176.6
2026-03-24T05:34:20Z,21.91,53.84,1267.1,177.6
2026-03-24T05:34:30Z,21.90,53.85,1271.8,177.0
2026-03-24T05:34:40Z,21.88,53.83,1272.8,176.6
2026-03-24T05:34:50Z,21.89,53.82,1268.6,177.5
2026-03-24T05:35:00Z,21.88,53.82,1262.7,176.8
2026-03-24T05:35:10Z,21.86,53.93,1261.1,176.3
2026-03-24T05:35:20Z,21.86,53.93,1257.1,176.6
2026-03-24T05:35:30Z,21.85,53.89,1254.7,178.5
2026-03-24T05:35:40Z,21.87,53.87,1251.8,178.3
2026-03-24T05:35:50Z,21.86,53.82,1254.2,176.7
2026-03-24T05:36:00Z,21.86,53.75,1253.3,176.8
2026-03-24T05:36:10Z,21.88,53.71,1255.6,178.5
2026-03-24T05:36:20Z,21.89,53.79,1258.7,178.1
2026-03-24T05:36:30Z,21.91,53.79,1260.7,178.0
2026-03-24T05:36:40Z,21.91,53.81,1260.9,177.1
2026-03-24T05:36:50Z,21.92,53.80,1261.9,179.2
2026-03-24T05:37:00Z,21.92,53.82,1266.2,179.0
2026-03-24T05:37:10Z,21.91,53.80,1261.4,180.0
2026-03-24T05:37:20Z,21.93,53.85,1259.1,180.6
2026-03-24T05:37:30Z,21.92,53.92,1260.2,181.3
2026-03-24T05:37:40Z,21.94,53.85,1263.2,181.1
2026-03-24T05:37:50Z,21.93,53.89,1264.2,180.8
2026-03-24T05:38:00Z,21.92,53.87,1262.0,181.3
2026-03-24T05:38:10Z,21.90,53.90,1260.6,180.7
2026-03-24T05:38:20Z,21.88,53.93,1265.7,180.5
2026-03-24T05:38:30Z,21.86,53.91,1265.3,179.9
2026-03-24T05:38:40Z,21.86,53.82,1261.0,180.2
2026-03-24T05:38:50Z,21.85,53.82,1263.9,181.4
2026-03-24T05:39:00Z,21.85,53.85,1265.2,180.7
2026-03-24T05:39:10Z,21.84,53.89,1263.9,179.0
2026-03-24T05:39:20Z,21.82,53.86,1261.8,178.5
2026-03-24T05:39:30Z,21.82,53.88,1261.8,179.5
2026-03-24T05:39:40Z,21.81,53.81,1261.0,179.2
2026-03-24T05:39:50Z,21.83,53.88,1261.8,178.0
2026-03-24T05:40:00Z,21.83,53.85,1263.6,176.8
2026-03-24T05:40:10Z,21.84,53.87,1262.6,177.9
2026-03-24T05:40:20Z,21.85,53.76,1265.1,177.6
2026-03-24T05:40:30Z,21.84,53.78,1267.2,178.4
2026-03-24T05:40:40Z,21.86,53.74,1263.5,178.6
2026-03-24T05:40:50Z,21.87,53.66,1266.9,176.4
2026-03-24T05:41:00Z,21.88,53.67,1265.2,176.9
2026-03-24T05:41:10Z,21.87,53.69,1265.9,176.0
2026-03-24T05:41:20Z,21.86,53.78,1266.5,175.7
2026-03-24T05:41:30Z,21.84,53.76,1269.5,177.5
2026-03-24T05:41:40Z,21.83,53.70,1267.3,176.1
2026-03-24T05:41:50Z,21.86,53.70,1266.5,176.3
2026-03-24T05:42:00Z,21.84,53.70,1273.9,177.6
2026-03-24T05:42:10Z,21.85,53.71,1271.1,177.7
2026-03-24T05:42:20Z,21.84,53.69,1270.7,177.3
2026-03-24T05:42:30Z,21.82,53.73,1272.2,178.8
2026-03-24T05:42:40Z,21.87,53.75,1273.6,179.1
2026-03-24T05:42:50Z,21.88,53.73,1273.1,178.6
2026-03-24T05:43:00Z,21.89,53.72,1275.1,177.5
2026-03-24T05:43:10Z,21.89,53.72,1273.8,176.8
2026-03-24T05:43:20Z,21.88,53.83,1273.3,177.1
2026-03-24T05:43:30Z,21.89,53.86,1272.1,178.0
2026-03-24T05:43:40Z,21.90,53.86,1268.7,178.9
2026-03-24T05:43:50Z,21.88,53.86,1269.9,178.2
2026-03-24T05:44:00Z,21.89,53.81,1269.6,179.7
2026-03-24T05:44:10Z,21.89,53.89,1275.9,179.2
2026-03-24T05:44:20Z,21.88,53.88,1274.3,178.5
2026-03-24T05:44:30Z,21.89,53.90,1276.1,178.1
2026-03-24T05:44:40Z,21.90,53.81,1275.0,177.3
2026-03-24T05:44:50Z,21.90,53.74,1275.8,177.4
2026-03-24T05:45:00Z,21.92,53.72,1270.5,177.7
2026-03-24T05:45:10Z,21.92,53.72,1272.1,177.5
2026-03-24T05:45:20Z,21.92,53.67,1270.9,177.4
2026-03-24T05:45:30Z,21.89,53.68,1273.9,177.4
2026-03-24T05:45:40Z,21.92,53.71,1274.2,175.4
2026-03-24T05:45:50Z,21.92,53.73,1268.3,176.0
2026-03-24T05:46:00Z,21.91,53.68,1268.8,176.6
2026-03-24T05:46:10Z,21.91,53.67,1268.0,176.4
2026-03-24T05:46:20Z,21.92,53.67,1267.8,176.9
2026-03-24T05:46:30Z,21.91,53.66,1265.3,176.6
2026-03-24T05:46:40Z,21.93,53.78,1267.1,175.2
2026-03-24T05:46:50Z,21.93,53.79,1267.2,176.3
2026-03-24T05:47:00Z,21.94,53.82,1268.0,174.8
2026-03-24T05:47:10Z,21.92,53.84,1265.6,175.6
2026-03-24T05:47:20Z,21.94,53.76,1264.4,176.4
2026-03-24T05:47:30Z,21.92,53.77,1263.6,175.0
2026-03-24T05:47:40Z,21.92,53.80,1264.1,174.5
2026-03-24T05:47:50Z,21.92,53.82,1261.7,175.9
2026-03-24T05:48:00Z,21.93,53.83,1258.9,175.9
2026-03-24T05:48:10Z,21.92,53.89,1258.9,175.3
2026-03-24T05:48:20Z,21.95,53.86,1256.4,176.3
2026-03-24T05:48:30Z,21.94,53.91,1257.7,176.5
2026-03-24T05:48:40Z,21.91,54.02,1257.0,176.3
2026-03-24T05:48:50Z,21.92,54.02,1260.2,176.1
2026-03-24T05:49:00Z,21.91,54.02,1258.3,176.3
2026-03-24T05:49:10Z,21.92,54.04,1258.3,176.7
2026-03-24T05:49:20Z,21.90,54.06,1261.3,175.1
2026-03-24T05:49:30Z,21.87,54.01,1261.0,175.6
2026-03-24T05:49:40Z,21.86,53.95,1263.8,175.1
2026-03-24T05:49:50Z,21.86,53.92,1261.4,175.2
2026-03-24T05:50:00Z,21.83,53.90,1259.2,175.3
2026-03-24T05:50:10Z,21.81,53.99,1258.4,175.7
2026-03-24T05:50:20Z,21.82,54.03,1257.9,174.9
2026-03-24T05:50:30Z,21.80,54.06,1254.4,175.5
2026-03-24T05:50:40Z,21.81,53.99,1255.9,176.2
2026-03-24T05:50:50Z,21.84,53.99,1254.0,176.6
2026-03-24T05:51:00Z,21.84,54.01,1255.5,176.3
2026-03-24T05:51:10Z,21.87,54.04,1253.3,175.5
